0;1
0.0;4.0
-0.3;0.17733000000000002
-0.29;0.17331000000000002
-0.27999999999999997;0.17085
-0.27;0.16935
-0.26;0.16821000000000003
-0.25;0.1674
-0.24;0.16659000000000002
-0.22999999999999998;0.16608
-0.21999999999999997;0.16533
-0.21;0.16485
-0.19999999999999998;0.16431
-0.19;0.16377
-0.18;0.16296000000000002
-0.16999999999999998;0.16206
-0.15999999999999998;0.1611
-0.15;0.15987
-0.13999999999999999;0.15795
-0.12999999999999998;0.15516000000000002
-0.12;0.15006000000000003
-0.10999999999999999;0.14211000000000001
-0.09999999999999998;0.13041000000000003
-0.09;0.11595
-0.07999999999999999;0.09846
-0.06999999999999998;0.07956
-0.06;0.06225
-0.04999999999999999;0.046060000000000004
-0.03999999999999998;0.03316
-0.02999999999999997;0.023565
-0.019999999999999962;0.017715
-0.010000000000000009;0.013850999999999999
0.0;0.011589
0.010000000000000009;0.010023
0.020000000000000018;0.008865000000000001
0.030000000000000027;0.007881
0.040000000000000036;0.007015
0.050000000000000044;0.006412
0.06;0.005832
0.07;0.005347
0.08000000000000002;0.004967
0.09000000000000002;0.004592000000000001
0.10000000000000003;0.004219
0.11000000000000004;0.003917
0.12;0.003617
0.13;0.003333
0.14;0.003091
0.15000000000000002;0.0028710000000000003
0.16000000000000003;0.002635
0.17000000000000004;0.0024198
0.18;0.0022173
0.19;0.0020607
0.2;0.0019161000000000002
0.21000000000000002;0.0018057
0.22000000000000003;0.0016929000000000002
0.23000000000000004;0.0015551999999999999
0.24000000000000005;0.0014829
0.25000000000000006;0.0013632
0.26000000000000006;0.0012885
0.2700000000000001;0.0012483000000000001
0.27999999999999997;0.0011418
0.29;0.0011157
0.3;0.0010374
