M1\M2;TC = 0.03 s;SEN Auto;3;4
0.0;-1.5;-1.0;-0.5;0.0
-0.5;0.03253;0.03165;0.031140000000000004;0.03164
-0.2833333333333333;0.03241;0.03166;0.031540000000000006;0.03194
-0.06666666666666665;0.03234;0.0327;0.032;0.032540000000000006
0.15000000000000002;0.026719999999999997;0.030780000000000002;0.032780000000000004;0.03318
0.3666666666666667;0.0010536;0.0008259000000000001;0.0006975000000000001;0.0007005
0.5833333333333335;0.00040659999999999996;0.0003229;0.0002814;0.0003886
0.8;0.00043550000000000007;0.00029124;0.00030300000000000005;0.0002856
