M1\M2;TC = 0.03 s;SEN Auto;3;4;5
0.0;-1.0;-0.5;0.0;0.5;1.0
-0.2;0.04467;0.04462000000000001;0.04453;0.04449;0.04446
0.0;0.0431;0.04376;0.04428;0.04453;0.04473
0.2;0.026410000000000003;0.02555;0.024732;0.023436000000000002;0.021555
