0;1
0.0;4.4
0.2;0.02109
0.20990099009900992;0.020087999999999998
0.2198019801980198;0.019284
0.2297029702970297;0.018819
0.23960396039603962;0.018477
0.2495049504950495;0.017925
0.2594059405940594;0.017184
0.2693069306930693;0.016293000000000002
0.27920792079207923;0.014981999999999999
0.28910891089108914;0.012834
0.29900990099009905;0.011472
0.3089108910891089;0.009672
0.3188118811881188;0.008391
0.3287128712871287;0.007312000000000001
0.33861386138613864;0.005917
0.3485148514851485;0.004807
0.3584158415841584;0.004252000000000001
0.3683168316831683;0.00337
0.3782178217821782;0.003019
0.38811881188118813;0.0024603000000000003
0.39801980198019804;0.0021318
0.40792079207920795;0.0018357
0.41782178217821786;0.0015230999999999999
0.42772277227722777;0.0013218
0.4376237623762376;0.0011973
0.44752475247524753;0.0010107
0.45742574257425744;0.0008484
0.46732673267326735;0.0007438
0.47722772277227726;0.0006564
0.4871287128712871;0.0006088
0.497029702970297;0.00053
0.5069306930693069;0.0004421
0.5168316831683168;0.00038250000000000003
0.5267326732673268;0.00034679999999999997
0.5366336633663367;0.0003281
0.5465346534653466;0.0002883
0.5564356435643565;0.0002557
0.5663366336633664;0.0002548
0.5762376237623763;0.00021474000000000002
0.5861386138613862;0.00020517000000000004
0.5960396039603961;0.00021465
0.605940594059406;0.00022635
0.6158415841584158;0.00019806
0.6257425742574257;0.00020856
0.6356435643564357;0.00018537000000000002
0.6455445544554456;0.00022299000000000003
0.6554455445544555;0.00021711
0.6653465346534654;0.00020946000000000002
0.6752475247524752;0.00019959
0.6851485148514851;0.00020211
0.695049504950495;0.00018981
0.7049504950495049;0.00019905000000000001
0.7148514851485148;0.00023379000000000002
0.7247524752475247;0.00019758
0.7346534653465346;0.00021363000000000003
0.7445544554455445;0.00021243000000000002
0.7544554455445545;0.00020076
0.7643564356435644;0.00023241
0.7742574257425743;0.0002274
0.7841584158415842;0.00021701999999999998
0.7940594059405941;0.00022307999999999999
0.803960396039604;0.00021015
0.8138613861386139;0.00023169
0.8237623762376238;0.00020211
0.8336633663366337;0.00020778000000000002
0.8435643564356436;0.00023364000000000002
0.8534653465346536;0.00020100000000000003
0.8633663366336635;0.0002346
0.8732673267326734;0.00021222000000000002
0.8831683168316833;0.00021522000000000002
0.8930693069306932;0.00022161
0.9029702970297029;0.00023406000000000002
0.9128712871287128;0.00020178000000000004
0.9227722772277227;0.0002226
0.9326732673267326;0.00022971
0.9425742574257425;0.00021857999999999998
0.9524752475247524;0.00021423000000000001
0.9623762376237623;0.00020439000000000004
0.9722772277227723;0.00023178
0.9821782178217822;0.00021899999999999998
0.9920792079207921;0.00021933000000000003
1.001980198019802;0.00020712
1.011881188118812;0.00021291000000000002
1.0217821782178218;0.00019872
1.0316831683168317;0.00021018
1.0415841584158416;0.00019905000000000001
1.0514851485148515;0.00020631
1.0613861386138614;0.00020916
1.0712871287128714;0.00019842000000000001
1.0811881188118813;0.00021309
1.0910891089108912;0.00020055
1.100990099009901;0.00020808
1.110891089108911;0.00020856
1.120792079207921;0.00020583
1.1306930693069308;0.00019305
1.1405940594059407;0.00020964
1.1504950495049504;0.00018819000000000003
1.1603960396039603;0.00019782000000000003
1.1702970297029702;0.00020319000000000004
1.1801980198019801;0.00019878
1.19009900990099;0.00020247
1.2;0.00020766
