0;1
0.0;5.0
0.35;0.026510000000000002
0.3596774193548387;0.026060000000000003
0.3693548387096774;0.025810000000000003
0.3790322580645161;0.0255
0.3887096774193548;0.02529
0.39838709677419354;0.02515
0.4080645161290323;0.02501
0.41774193548387095;0.02469
0.4274193548387097;0.024537
0.43709677419354837;0.024372
0.4467741935483871;0.024111
0.4564516129032258;0.023658000000000002
0.4661290322580645;0.022812
0.47580645161290325;0.021171000000000002
0.4854838709677419;0.018642000000000002
0.49516129032258066;0.015246000000000001
0.5048387096774194;0.011508
0.5145161290322581;0.007749
0.5241935483870968;0.004872
0.5338709677419355;0.002841
0.5435483870967742;0.0017628
0.5532258064516129;0.001266
0.5629032258064517;0.0010515000000000001
0.5725806451612904;0.0008262
0.582258064516129;0.0007916
0.5919354838709678;0.0006312000000000001
0.6016129032258064;0.0005918
0.6112903225806452;0.0005078
0.620967741935484;0.00043369999999999997
0.6306451612903226;0.0004032
0.6403225806451613;0.0004255
0.65;0.0003963
