0;1
0.0;-3.0
0.0;0.05379
0.05;0.0505
0.1;0.049890000000000004
0.15000000000000002;0.04922000000000001
0.2;0.0488
0.25;0.04861
0.30000000000000004;0.04821
0.35000000000000003;0.04852000000000001
0.4;0.048220000000000006
0.45;0.048260000000000004
0.5;0.047290000000000006
0.55;0.0448
0.6000000000000001;0.02554
0.65;0.005207
0.7000000000000001;0.0023292
0.75;0.0014421000000000002
0.8;0.0009417
0.8500000000000001;0.0006708
0.9;0.00041660000000000004
0.9500000000000001;0.00029380000000000004
1.0;0.00020613
1.05;0.00015708
1.1;0.00011562000000000001
1.1500000000000001;0.00011079000000000001
1.2000000000000002;8.460000000000001e-05
1.25;4.193e-05
1.3;4.8450000000000005e-05
1.35;3.64e-05
1.4000000000000001;5.5310000000000004e-05
1.4500000000000002;2.606e-05
1.5;2.4795000000000002e-05
