M1\M2;TC = 0.03 s;SEN Auto;3;4;5
0.0;-5.0;-4.375;-3.75;-3.125;-2.5
0.0;0.047810000000000005;0.04832;0.04808;0.04839;0.04838
0.5;0.04168;0.04374;0.046340000000000006;0.04703;0.047720000000000005
1.0;0.00047670000000000004;0.000359;0.0002925;0.00020727;0.00023970000000000003
1.5;3.0048e-05;3.971e-05;2.9600000000000005e-05;4.177e-05;4.1e-05
